Jeanne,Jaffe,Manager,1650252121,7049,Gonzalez Parkways,Port Gregoryberg,TX,48555,(889)-306-8479,True,True,True,True,True
Fernando,Morton,Manager,9164741090,7011,Rhonda Tunnel Suite 915,South Marcusport,TX,04356,(911)-918-5310,True,True,True,True,True
James,Johnson,Manager,2049014388,5094,Andrew Isle,West Glenn,TX,29411,(808)-091-4950,True,True,True,True,True
Donald,Bussey,Library Director,3294325696,5614,Tina Neck Suite 699,Cantrellton,TX,80825,(348)-549-1000,False,True,True,True,True
Michael,Kennedy,Library Director,2433762083,47595,Sarah Mill Apt. 902,South Hunter,TX,84356,(235)-709-7007,False,True,True,True,True
Phyllis,Perry,Library Director,9438919326,8249,Estes Valley Apt. 581,South Dawn,TX,38362,(148)-418-2893,False,True,True,True,True
Drew,Lalonde,Library Director,9281431382,674,Bailey Circle Apt. 240,Batesbury,TX,29503,(392)-815-5394,False,True,True,True,True
Hector,Ryan,Librarian,8299925114,0177,Brown Squares Apt. 446,Pamelaport,TX,56237,(524)-154-1112,False,True,True,True,False
Matilda,Montes,Librarian,9070064481,51960,Sandy Extensions Suite 472,Mejiabury,TX,43301,(679)-766-8058,False,True,True,True,False
Rose,Moilanen,Librarian,1392428382,93407,Tina Meadows Apt. 108,East Anthonyberg,TX,12172,(683)-521-4123,False,True,True,True,False
Bethany,Dillon,Librarian,4464702679,1557,Moreno Estates,South Jesse,TX,22502,(653)-834-8907,False,True,True,True,False
Gary,Lewis,Librarian,6167572680,7341,George Fork Suite 463,Port George,TX,15130,(773)-801-9164,False,True,True,True,False
Kathy,Partida,Librarian,2339717036,6681,Miller Lodge Apt. 335,New Jasonfurt,TX,66807,(697)-381-4097,False,True,True,True,False
Era,Dean,Librarian,2796187983,3920,Clark Fall,Jeffreyport,TX,11465,(108)-164-7995,False,True,True,True,False
Edythe,Larson,Library Assistant,8391554322,06277,Carlos Freeway Apt. 180,East Heather,TX,92995,(387)-087-3629,False,True,True,False,False
Sharon,Kemp,Library Assistant,7210963685,41930,Bruce Forest,South Desireemouth,TX,67601,(597)-951-8454,False,True,True,False,False
Anne,Vanderveen,Library Assistant,1953904104,7267,Herbert Forge,New Robertmouth,TX,59648,(707)-519-3990,False,True,True,False,False
Thomas,Lemen,Library Assistant,4786957927,154,Benjamin Parkway,Wattsmouth,TX,85684,(396)-902-6750,False,True,True,False,False
Virginia,Kennedy,Library Assistant,4772669740,3613,Liu Ports,Port Patrick,TX,35370,(454)-663-8383,False,True,True,False,False
